4.636097271502219175e-01, 4.305656272661348982e-01, -2.857362407044743299e+08
4.713365559360589430e-01, 4.305656272661348982e-01, -2.853622292847804427e+08
4.790633847218959684e-01, 4.305656272661348982e-01, -2.849881970063033700e+08
4.867902135077329939e-01, 4.305656272661348982e-01, -2.846140991082286835e+08
4.945170422935700194e-01, 4.305656272661348982e-01, -2.842399006449044347e+08
5.022438710794070449e-01, 4.305656272661348982e-01, -2.838655728632213473e+08
5.099706998652441259e-01, 4.305656272661348982e-01, -2.834910904546352029e+08
5.176975286510810959e-01, 4.305656272661348982e-01, -2.831164294999534488e+08
5.254243574369181768e-01, 4.305656272661348982e-01, -2.827415659624586701e+08
5.331511862227551468e-01, 4.305656272661348982e-01, -2.823664746111304760e+08
5.408780150085922278e-01, 4.305656272661348982e-01, -2.819911282762609720e+08
5.486048437944293088e-01, 4.305656272661348982e-01, -2.816154973571093082e+08
5.563316725802662788e-01, 4.305656272661348982e-01, -2.812395495160664320e+08
5.640585013661033598e-01, 4.305656272661348982e-01, -2.808632495065593123e+08
5.717853301519403297e-01, 4.305656272661348982e-01, -2.804865590926944613e+08
5.795121589377774107e-01, 4.305656272661348982e-01, -2.801094370276767015e+08
5.872389877236143807e-01, 4.305656272661348982e-01, -2.797318390654125810e+08
5.949658165094514617e-01, 4.305656272661348982e-01, -2.793537179856800437e+08
6.026926452952884317e-01, 4.305656272661348982e-01, -2.789750236179851890e+08
6.104194740811255127e-01, 4.305656272661348982e-01, -2.785957028528809547e+08
6.181463028669625936e-01, 4.305656272661348982e-01, -2.782156996323415041e+08
6.258731316527995636e-01, 4.305656272661348982e-01, -2.778349549128044844e+08
6.335999604386366446e-01, 4.305656272661348982e-01, -2.774534065959717631e+08
6.413267892244736146e-01, 4.305656272661348982e-01, -2.770709894233732224e+08
6.490536180103106956e-01, 4.305656272661348982e-01, -2.766876348312218189e+08
6.567804467961476655e-01, 4.305656272661348982e-01, -2.763032707622593045e+08
6.645072755819847465e-01, 4.305656272661348982e-01, -2.759178214311196804e+08
6.722341043678218275e-01, 4.305656272661348982e-01, -2.755312070393203497e+08
6.799609331536587975e-01, 4.305656272661348982e-01, -2.751433434352599382e+08
6.876877619394958785e-01, 4.305656272661348982e-01, -2.747541417136252522e+08
6.954145907253328485e-01, 4.305656272661348982e-01, -2.743635077473012805e+08
7.031414195111699295e-01, 4.305656272661348982e-01, -2.739713416432379484e+08
7.108682482970068994e-01, 4.305656272661348982e-01, -2.735775371116637588e+08
7.185950770828439804e-01, 4.305656272661348982e-01, -2.731819807354648113e+08
7.263219058686809504e-01, 4.305656272661348982e-01, -2.727845511233277917e+08
7.340487346545180314e-01, 4.305656272661348982e-01, -2.723851179262035489e+08
7.417755634403551124e-01, 4.305656272661348982e-01, -2.719835406915330291e+08
