8.499511664420734691e-01, 1.696667990595441079e+05
8.576779952279105501e-01, 1.704117178157883463e+05
8.654048240137475201e-01, 1.710987474344986258e+05
8.731316527995846011e-01, 1.717410094820420491e+05
8.808584815854216821e-01, 1.723470024348475854e+05
8.885853103712586520e-01, 1.729226446460777952e+05
8.963121391570957330e-01, 1.734723020792962925e+05
9.040389679429327030e-01, 1.739993412904038269e+05
9.117657967287697840e-01, 1.745064464713905763e+05
9.194926255146067540e-01, 1.749958121042315615e+05
9.272194543004438350e-01, 1.754692666555018222e+05
9.349462830862808049e-01, 1.759283560400367132e+05
9.426731118721178859e-01, 1.763744024396506720e+05
9.503999406579549669e-01, 1.768085473080777156e+05
9.581267694437919369e-01, 1.772317837849403732e+05
9.658535982296290179e-01, 1.776449817397785373e+05
9.735804270154659879e-01, 1.780489075141047651e+05
9.813072558013030688e-01, 1.784442397399195470e+05
9.890340845871400388e-01, 1.788315821853172092e+05
9.967609133729771198e-01, 1.792114743028146331e+05
1.004487742158814090e+00, 1.795843999732635566e+05
1.012214570944651282e+00, 1.799507948129803408e+05
1.019941399730488252e+00, 1.803110523235370638e+05
1.027668228516325222e+00, 1.806655291000517900e+05
1.035395057302162192e+00, 1.810145492669708328e+05
1.043121886087999384e+00, 1.813584082752077666e+05
1.050848714873836354e+00, 1.816973761677597067e+05
1.058575543659673324e+00, 1.820317004002770700e+05
1.066302372445510294e+00, 1.823616082869508537e+05
1.074029201231347486e+00, 1.826873091293734033e+05
1.081756030017184456e+00, 1.830089960759134847e+05
1.089482858803021426e+00, 1.833268477510382654e+05
1.097209687588858618e+00, 1.836410296874584164e+05
1.104936516374695588e+00, 1.839516955886443611e+05
1.112663345160532558e+00, 1.842589884449001984e+05
1.120390173946369528e+00, 1.845630415225956822e+05
1.128117002732206720e+00, 1.848639792431890965e+05
1.135843831518043689e+00, 1.851619179662104289e+05
1.143570660303880659e+00, 1.854569666883164318e+05
1.151297489089717851e+00, 1.857492276688058919e+05
1.159024317875554821e+00, 1.860387969905331847e+05
1.166751146661391791e+00, 1.863257650639322819e+05
1.174477975447228761e+00, 1.866102170808265219e+05
1.182204804233065953e+00, 1.868922334238159237e+05
1.189931633018902923e+00, 1.871718900362807908e+05
1.197658461804739893e+00, 1.874492587573970086e+05
1.205385290590576863e+00, 1.877244076260044239e+05
1.213112119376414055e+00, 1.879974011566946283e+05
1.220838948162251025e+00, 1.882683005910751526e+05
1.228565776948087995e+00, 1.885371641268095700e+05
1.236292605733925187e+00, 1.888040471267290413e+05
1.244019434519762157e+00, 1.890690023100402032e+05
1.251746263305599127e+00, 1.893320799274240853e+05
1.259473092091436097e+00, 1.895933279216158553e+05
1.267199920877273289e+00, 1.898527920748787001e+05
1.274926749663110259e+00, 1.901105161446295679e+05
1.282653578448947229e+00, 1.903665419883363938e+05
1.290380407234784421e+00, 1.906209096786888258e+05
1.298107236020621391e+00, 1.908736576099359954e+05
1.305834064806458361e+00, 1.911248225961935823e+05
1.313560893592295331e+00, 1.913744399624381913e+05
1.321287722378132523e+00, 1.916225436288350029e+05
1.329014551163969493e+00, 1.918691661889793468e+05
1.336741379949806463e+00, 1.921143389825753402e+05
1.344468208735643655e+00, 1.923580921630232770e+05
1.352195037521480625e+00, 1.926004547603417595e+05
1.359921866307317595e+00, 1.928414547398103750e+05
1.367648695093154565e+00, 1.930811190566816658e+05
1.375375523878991757e+00, 1.933194737072784046e+05
1.383102352664828727e+00, 1.935565437767640105e+05
1.390829181450665697e+00, 1.937923534838466148e+05
1.398556010236502667e+00, 1.940269262226544088e+05
1.406282839022339859e+00, 1.942602846019986318e+05
1.414009667808176829e+00, 1.944924504822212330e+05
1.421736496594013799e+00, 1.947234450098077359e+05
1.429463325379850991e+00, 1.949532886499293963e+05
1.437190154165687961e+00, 1.951820012170656701e+05
1.444916982951524931e+00, 1.954096019038445374e+05
1.452643811737361901e+00, 1.956361093082275183e+05
1.460370640523199093e+00, 1.958615414591549488e+05
1.468097469309036063e+00, 1.960859158407584182e+05
1.475824298094873033e+00, 1.963092494152384170e+05
1.483551126880710225e+00, 1.965315586444973305e+05
1.491277955666547195e+00, 1.967528595106106077e+05
1.499004784452384165e+00, 1.969731675352131715e+05
1.506731613238221135e+00, 1.971924977978717652e+05
1.514458442024058327e+00, 1.974108649535078439e+05
1.522185270809895297e+00, 1.976282832489327120e+05
1.529912099595732267e+00, 1.978447665385494183e+05
1.537638928381569237e+00, 1.980603282992745226e+05
1.545365757167406429e+00, 1.982749816447263001e+05
1.553092585953243399e+00, 1.984887393387251359e+05
1.560819414739080369e+00, 1.987016138081467943e+05
1.568546243524917561e+00, 1.989136171551670413e+05
1.576273072310754531e+00, 1.991247611689335026e+05
1.583999901096591501e+00, 1.993350573366981698e+05
1.591726729882428470e+00, 1.995445168544403859e+05
1.599453558668265662e+00, 1.997531506370109564e+05
1.607180387454102632e+00, 1.999609693278229388e+05
1.614907216239939602e+00, 2.001679833081145480e+05
1.622634045025776794e+00, 2.003742027058078966e+05
1.630360873811613764e+00, 2.005796374039854272e+05
1.638087702597450734e+00, 2.007842970490040898e+05
1.645814531383287704e+00, 2.009881910582672572e+05
1.653541360169124896e+00, 2.011913286276719009e+05
1.661268188954961866e+00, 2.013937187387474405e+05
1.668995017740798836e+00, 2.015953701655032928e+05
1.676721846526635806e+00, 2.017962914809986833e+05
1.684448675312472998e+00, 2.019964910636495624e+05
1.692175504098309968e+00, 2.021959771032851131e+05
1.699902332884146938e+00, 2.023947576069667412e+05
1.707629161669984130e+00, 2.025928404045803763e+05
1.715355990455821100e+00, 2.027902331542139000e+05
1.723082819241658070e+00, 2.029869433473290992e+05
1.730809648027495040e+00, 2.031829783137388586e+05
1.738536476813332232e+00, 2.033783452263972140e+05
1.746263305599169202e+00, 2.035730511060126883e+05
1.753990134385006172e+00, 2.037671028254913981e+05
1.761716963170843364e+00, 2.039605071142192755e+05
1.769443791956680334e+00, 2.041532705621885834e+05
1.777170620742517304e+00, 2.043453996239780099e+05
1.784897449528354274e+00, 2.045369006225906196e+05
1.792624278314191466e+00, 2.047277797531575197e+05
1.800351107100028436e+00, 2.049180430865121016e+05
1.808077935885865406e+00, 2.051076965726406779e+05
1.815804764671702598e+00, 2.052967460440146679e+05
1.823531593457539568e+00, 2.054851972188096552e+05
1.831258422243376538e+00, 2.056730557040155109e+05
1.838985251029213508e+00, 2.058603269984424405e+05
1.846712079815050700e+00, 2.060470164956272056e+05
1.854438908600887670e+00, 2.062331294866432145e+05
1.862165737386724640e+00, 2.064186711628186749e+05
1.869892566172561610e+00, 2.066036466183666489e+05
1.877619394958398802e+00, 2.067880608529300371e+05
1.885346223744235772e+00, 2.069719187740445486e+05
1.893073052530072742e+00, 2.071552251995243423e+05
1.900799881315909934e+00, 2.073379848597712698e+05
1.908526710101746904e+00, 2.075202024000120873e+05
1.916253538887583874e+00, 2.077018823824661376e+05
1.923980367673420844e+00, 2.078830292884453083e+05
1.931707196459258036e+00, 2.080636475203898444e+05
1.939434025245095006e+00, 2.082437414038417046e+05
1.947160854030931976e+00, 2.084233151893579634e+05
1.954887682816769168e+00, 2.086023730543665588e+05
1.962614511602606138e+00, 2.087809191049662186e+05
1.970341340388443108e+00, 2.089589573776726611e+05
1.978068169174280078e+00, 2.091364918411131948e+05
1.985794997960117270e+00, 2.093135263976710557e+05
1.993521826745954240e+00, 2.094900648850818106e+05
2.001248655531791432e+00, 2.096661110779831070e+05
2.008975484317628180e+00, 2.098416686894193408e+05
2.016702313103465372e+00, 2.100167413723034260e+05
2.024429141889302564e+00, 2.101913327208359842e+05
2.032155970675139312e+00, 2.103654462718846626e+05
2.039882799460976504e+00, 2.105390855063237250e+05
2.047609628246813251e+00, 2.107122538503363903e+05
2.055336457032650443e+00, 2.108849546766803251e+05
2.063063285818487635e+00, 2.110571913059176295e+05
2.070790114604324383e+00, 2.112289670076108887e+05
2.078516943390161575e+00, 2.114002850014860451e+05
2.086243772175998767e+00, 2.115711484585630824e+05
2.093970600961835515e+00, 2.117415605022559175e+05
2.101697429747672707e+00, 2.119115242094423447e+05
2.109424258533509899e+00, 2.120810426115044975e+05
2.117151087319346647e+00, 2.122501186953417782e+05
2.124877916105183839e+00, 2.124187554043560813e+05
2.132604744891020587e+00, 2.125869556394106767e+05
2.140331573676857779e+00, 2.127547222597639193e+05
2.148058402462694971e+00, 2.129220580839773174e+05
2.155785231248531719e+00, 2.130889658908005513e+05
2.163512060034368911e+00, 2.132554484200327424e+05
2.171238888820206103e+00, 2.134215083733606734e+05
2.178965717606042851e+00, 2.135871484151760233e+05
2.186692546391880043e+00, 2.137523711733706004e+05
2.194419375177717235e+00, 2.139171792401114653e+05
2.202146203963553983e+00, 2.140815751725955342e+05
2.209873032749391175e+00, 2.142455614937853243e+05
2.217599861535228367e+00, 2.144091406931255187e+05
2.225326690321065115e+00, 2.145723152272412844e+05
2.233053519106902307e+00, 2.147350875206189521e+05
2.240780347892739055e+00, 2.148974599662692926e+05
2.248507176678576247e+00, 2.150594349263743788e+05
2.256234005464413439e+00, 2.152210147329177998e+05
2.263960834250250187e+00, 2.153822016882992175e+05
2.271687663036087379e+00, 2.155429980659337889e+05
2.279414491821924571e+00, 2.157034061108364549e+05
2.287141320607761319e+00, 2.158634280401917640e+05
2.294868149393598511e+00, 2.160230660439097846e+05
2.302594978179435703e+00, 2.161823222851682513e+05
2.310321806965272451e+00, 2.163411989009412355e+05
2.318048635751109643e+00, 2.164996980025152734e+05
