8.220217658211241840e-01, 1.489660898438891454e+05
8.285979399476931517e-01, 1.527568678600432468e+05
8.417502882008310872e-01, 1.603668911404120736e+05
8.549026364539691336e-01, 1.680192321522165730e+05
8.680549847071070690e-01, 1.757193701548385725e+05
8.812073329602451155e-01, 1.834730968426399049e+05
8.943596812133830509e-01, 1.912865478989007825e+05
9.075120294665210974e-01, 1.991662216850016557e+05
9.206643777196590328e-01, 2.071189794182144979e+05
9.338167259727969682e-01, 2.151520540683454892e+05
9.469690742259350147e-01, 2.232731670537198661e+05
9.601214224790729501e-01, 2.314908939744305389e+05
9.732737707322109966e-01, 2.398152813339397253e+05
9.864261189853489320e-01, 2.482583521884588117e+05
9.995784672384869785e-01, 2.568338689674285124e+05
1.012730815491625025e+00, 2.655560674739516689e+05
1.025883163744762960e+00, 2.744380505769517622e+05
1.039035511997900896e+00, 2.834912055971801165e+05
1.052187860251038831e+00, 2.927262739192019799e+05
1.065340208504176989e+00, 3.021547269907789305e+05
1.078492556757314924e+00, 3.117877856509314151e+05
1.091644905010452860e+00, 3.216316339126791572e+05
1.104797253263590795e+00, 3.316805879757567891e+05
1.117949601516728730e+00, 3.419122066171493498e+05
1.131101949769866888e+00, 3.522866385053705308e+05
1.144254298023004823e+00, 3.627482484285050887e+05
1.157406646276142759e+00, 3.732279851471196744e+05
1.170558994529280694e+00, 3.836497466237008339e+05
1.183711342782418852e+00, 3.939409028923596488e+05
1.196863691035556787e+00, 4.040403938553440967e+05
1.223168387541832658e+00, 4.234907141701137880e+05
1.249473084048108751e+00, 4.417895231368562672e+05
1.275777780554384622e+00, 4.589134707123591797e+05
1.302082477060660715e+00, 4.749559142534279381e+05
1.328387173566936585e+00, 4.900559802086862619e+05
1.354691870073212678e+00, 5.043563578915958060e+05
1.380996566579488549e+00, 5.179853936385115958e+05
1.407301263085764420e+00, 5.310521612779166317e+05
1.433605959592040513e+00, 5.436470838735426078e+05
1.459910656098316384e+00, 5.558444383000214584e+05
1.486215352604592477e+00, 5.677051720584285213e+05
1.512520049110868348e+00, 5.792794522214088356e+05
1.538824745617144441e+00, 5.906087903399521019e+05
1.565129442123420311e+00, 6.017277509991285624e+05
1.591434138629696404e+00, 6.126653042966127396e+05
1.617738835135972275e+00, 6.234458908726699883e+05
1.644043531642248368e+00, 6.340902609201457817e+05
1.670348228148524239e+00, 6.446161374713582918e+05
1.696652924654800332e+00, 6.550387435197111918e+05
1.722957621161076203e+00, 6.653712235090347240e+05
1.749262317667352074e+00, 6.756249825743793044e+05
1.775567014173628166e+00, 6.858099614115820732e+05
1.801871710679904037e+00, 6.959348600979553303e+05
1.828176407186180130e+00, 7.060073236616094364e+05
1.854481103692456001e+00, 7.160340917134407209e+05
1.880785800198732094e+00, 7.260211264286099467e+05
1.907090496705007965e+00, 7.359737176820074674e+05
1.933395193211284058e+00, 7.458965717542263446e+05
1.959699889717559929e+00, 7.557938862531031482e+05
1.986004586223836021e+00, 7.656694137037816690e+05
2.012309282730111892e+00, 7.755265157729845960e+05
2.038613979236387763e+00, 7.853682097118500387e+05
2.064918675742663634e+00, 7.951972083015034441e+05
2.091223372248939949e+00, 8.050159543478235137e+05
2.117528068755215820e+00, 8.148266505825761706e+05
2.143832765261491691e+00, 8.246312856765299803e+05
2.170137461767767562e+00, 8.344316569481572369e+05
2.196442158274043877e+00, 8.442293902528292965e+05
2.222746854780319747e+00, 8.540259574571549892e+05
2.249051551286595618e+00, 8.638226918375527021e+05
2.275356247792871489e+00, 8.736208016883501550e+05
2.301660944299147804e+00, 8.834213823803665582e+05
2.327965640805423675e+00, 8.932254270742299268e+05
2.354270337311699546e+00, 9.030338362621892011e+05
2.380575033817975417e+00, 9.128474262867409270e+05
2.406879730324251287e+00, 9.226669369630829897e+05
2.433184426830527602e+00, 9.324930384145170683e+05
