8.220217658211241840e-01, 7.828147468223583019e+02
8.318860270109775801e-01, 7.613681396470515210e+02
8.417502882008310872e-01, 7.396115104204482122e+02
8.516145493906845942e-01, 7.174866280186995482e+02
8.614788105805381013e-01, 6.949330109303116387e+02
8.713430717703916084e-01, 6.718892157383231734e+02
8.812073329602451155e-01, 6.482909403011771019e+02
8.910715941500985116e-01, 6.240650492998862546e+02
9.009358553399520186e-01, 5.991201196373261837e+02
9.108001165298055257e-01, 5.733349967520192649e+02
9.206643777196590328e-01, 5.465465687029333139e+02
9.255965083145857308e-01, 5.327104726542766002e+02
9.305286389095125399e-01, 5.185365560072963262e+02
9.354607695044392379e-01, 5.039861483494547656e+02
9.403929000993660470e-01, 4.890144581290457495e+02
9.453250306942927450e-01, 4.735691129279177858e+02
9.502571612892195541e-01, 4.575878722809807755e+02
9.551892918841462521e-01, 4.409948709297135565e+02
9.601214224790729501e-01, 4.236941584009023245e+02
9.650535530739997592e-01, 4.055580664250533687e+02
9.699856836689264572e-01, 3.864053600916655000e+02
9.724517489663898617e-01, 3.763667665814895713e+02
9.749178142638532663e-01, 3.659588250717353048e+02
9.773838795613165598e-01, 3.551182238863261773e+02
9.798499448587799643e-01, 3.437609996252233486e+02
9.823160101562433688e-01, 3.317739582066451476e+02
9.847820754537066623e-01, 3.190017474169875982e+02
9.872481407511700668e-01, 3.052259944141597430e+02
9.897142060486334714e-01, 2.901270360109495527e+02
9.909472386973651181e-01, 2.819347058857915727e+02
9.921802713460968759e-01, 2.731969824422300803e+02
9.934133039948285226e-01, 2.637794769229221856e+02
9.946463366435601694e-01, 2.534709546601256420e+02
9.958793692922919272e-01, 2.418954125456386635e+02
9.971124019410235739e-01, 2.282592664400578428e+02
9.983454345897552207e-01, 2.103974013085389174e+02
9.995784672384869785e-01, 1.779837808049009027e+02
1.002044532535950383e+00, 1.827533503556628887e+02
1.004510597833413676e+00, 1.895962467205957580e+02
1.009442728428340486e+00, 1.972261222876660440e+02
1.019306989618193882e+00, 2.066429997947420247e+02
1.029171250808047500e+00, 2.133442315700218046e+02
1.039035511997900896e+00, 2.188002620979318351e+02
1.048899773187754292e+00, 2.235236171137397321e+02
1.058764034377607910e+00, 2.277549356776061416e+02
1.068628295567461306e+00, 2.316254790465601161e+02
1.078492556757314924e+00, 2.352149521651629982e+02
1.088356817947168320e+00, 2.385763041889508429e+02
1.098221079137021938e+00, 2.417474006391057628e+02
1.108085340326875334e+00, 2.447568194539506123e+02
1.117949601516728730e+00, 2.476268930930514784e+02
1.127813862706582348e+00, 2.503754455305769113e+02
1.137678123896435745e+00, 2.530168990543953669e+02
1.147542385086289363e+00, 2.555630539271656403e+02
1.157406646276142759e+00, 2.580236721394071537e+02
1.167270907465996377e+00, 2.604069241054344843e+02
1.177135168655849773e+00, 2.627197302214812566e+02
1.186999429845703169e+00, 2.649680200315351613e+02
1.196863691035556787e+00, 2.671569278665364209e+02
1.206727952225410183e+00, 2.692909407703067473e+02
