1.443084737935811601e+00, 2.174291181074969437e+00, 4.191697768946006022e+02
1.453579899666253894e+00, 2.174291181074969437e+00, 4.213013109378742911e+02
1.464075061396696187e+00, 2.174291181074969437e+00, 4.234166571328154873e+02
1.474570223127138480e+00, 2.174291181074969437e+00, 4.255149672183470102e+02
1.485065384857580773e+00, 2.174291181074969437e+00, 4.275955986807268232e+02
1.495560546588023065e+00, 2.174291181074969437e+00, 4.296580787959376266e+02
1.506055708318465136e+00, 2.174291181074969437e+00, 4.317020751557479343e+02
1.516550870048907429e+00, 2.174291181074969437e+00, 4.337273714235515740e+02
1.527046031779349722e+00, 2.174291181074969437e+00, 4.357338473260101068e+02
1.537541193509792015e+00, 2.174291181074969437e+00, 4.377214620890939614e+02
1.548036355240234307e+00, 2.174291181074969437e+00, 4.396902406856926859e+02
1.558531516970676600e+00, 2.174291181074969437e+00, 4.416402623866595718e+02
1.569026678701118893e+00, 2.174291181074969437e+00, 4.435716512056339980e+02
1.579521840431561186e+00, 2.174291181074969437e+00, 4.454845679060809402e+02
1.590017002162003479e+00, 2.174291181074969437e+00, 4.473792033011888520e+02
1.600512163892445550e+00, 2.174291181074969437e+00, 4.492557726270024432e+02
1.611007325622887842e+00, 2.174291181074969437e+00, 4.511145108090850613e+02
1.621502487353330135e+00, 2.174291181074969437e+00, 4.529556684751815965e+02
1.631997649083772428e+00, 2.174291181074969437e+00, 4.547795085923619922e+02
1.642492810814214721e+00, 2.174291181074969437e+00, 4.565863036282477196e+02
1.652987972544657014e+00, 2.174291181074969437e+00, 4.583763331531133076e+02
1.663483134275099307e+00, 2.174291181074969437e+00, 4.601498818137145008e+02
1.673978296005541599e+00, 2.174291181074969437e+00, 4.619072376212034214e+02
1.684473457735983670e+00, 2.174291181074969437e+00, 4.636486905049739562e+02
1.694968619466425963e+00, 2.174291181074969437e+00, 4.653745310920807583e+02
1.705463781196868256e+00, 2.174291181074969437e+00, 4.670850496783459675e+02
1.715958942927310549e+00, 2.174291181074969437e+00, 4.687805353626189344e+02
1.726454104657752842e+00, 2.174291181074969437e+00, 4.704612753201185456e+02
1.736949266388195134e+00, 2.174291181074969437e+00, 4.721275541944968950e+02
1.747444428118637427e+00, 2.174291181074969437e+00, 4.737796535913749949e+02
1.757939589849079720e+00, 2.174291181074969437e+00, 4.754178516587019203e+02
1.768434751579522013e+00, 2.174291181074969437e+00, 4.770424227414738425e+02
1.778929913309964084e+00, 2.174291181074969437e+00, 4.786536371001934640e+02
1.789425075040406377e+00, 2.174291181074969437e+00, 4.802517606839982705e+02
1.799920236770848669e+00, 2.174291181074969437e+00, 4.818370549507030205e+02
1.810415398501290962e+00, 2.174291181074969437e+00, 4.834097767271098292e+02
1.820910560231733255e+00, 2.174291181074969437e+00, 4.849701781038857007e+02
1.831405721962175548e+00, 2.174291181074969437e+00, 4.865185063601074944e+02
1.841900883692617841e+00, 2.174291181074969437e+00, 4.880550039132606344e+02
1.852396045423060134e+00, 2.174291181074969437e+00, 4.895799082910580751e+02
1.862891207153502204e+00, 2.174291181074969437e+00, 4.910934521219475073e+02
1.873386368883944497e+00, 2.174291181074969437e+00, 4.925958631416003755e+02
1.883881530614386790e+00, 2.174291181074969437e+00, 4.940873642130425765e+02
1.894376692344829083e+00, 2.174291181074969437e+00, 4.955681733584023618e+02
1.904871854075271376e+00, 2.174291181074969437e+00, 4.970385038005199476e+02
1.915367015805713669e+00, 2.174291181074969437e+00, 4.984985640128991236e+02
1.925862177536155961e+00, 2.174291181074969437e+00, 4.999485577766785127e+02
1.936357339266598254e+00, 2.174291181074969437e+00, 5.013886842434780533e+02
1.946852500997040547e+00, 2.174291181074969437e+00, 5.028191380031237259e+02
1.957347662727482618e+00, 2.174291181074969437e+00, 5.042401091553850847e+02
1.967842824457924911e+00, 2.174291181074969437e+00, 5.056517833849726458e+02
1.978337986188367204e+00, 2.174291181074969437e+00, 5.070543420391406926e+02
1.988833147918809496e+00, 2.174291181074969437e+00, 5.084479622073251903e+02
1.999328309649251789e+00, 2.174291181074969437e+00, 5.098328168023237481e+02
2.009823471379693860e+00, 2.174291181074969437e+00, 5.112090746425831185e+02
2.020318633110136375e+00, 2.174291181074969437e+00, 5.125769005352252634e+02
2.030813794840578446e+00, 2.174291181074969437e+00, 5.139364553594814424e+02
