9.864261189853489320e-01, 1.701958080140551028e+05
1.002866554301771407e+00, 1.720848734850092151e+05
1.019306989618193882e+00, 1.736032102458361187e+05
1.035747424934616356e+00, 1.749148097918056301e+05
1.052187860251038831e+00, 1.760907390079467732e+05
1.068628295567461306e+00, 1.771691933464511530e+05
1.085068730883883781e+00, 1.781734405226822128e+05
1.101509166200306256e+00, 1.791188487802408345e+05
1.117949601516728730e+00, 1.800161537519713747e+05
1.134390036833151205e+00, 1.808731785444263951e+05
1.150830472149573902e+00, 1.816958222244949138e+05
1.167270907465996377e+00, 1.824886614061727305e+05
1.183711342782418852e+00, 1.832553315552570275e+05
1.200151778098841326e+00, 1.839987773928142269e+05
1.216592213415263801e+00, 1.847214231078975135e+05
1.233032648731686276e+00, 1.854252918784716749e+05
1.249473084048108751e+00, 1.861120922129384999e+05
1.265913519364531226e+00, 1.867832818157376314e+05
1.282353954680953700e+00, 1.874401157638912264e+05
1.298794389997376175e+00, 1.880836834598229034e+05
1.315234825313798650e+00, 1.887149373922766245e+05
1.331675260630221125e+00, 1.893347158157007070e+05
1.348115695946643600e+00, 1.899437608464947843e+05
1.364556131263066074e+00, 1.905427330579652044e+05
1.380996566579488549e+00, 1.911322233668383269e+05
1.397437001895911024e+00, 1.917127628004290164e+05
1.413877437212333499e+00, 1.922848305878099636e+05
1.430317872528755974e+00, 1.928488609126392985e+05
1.446758307845178448e+00, 1.934052485876727151e+05
1.463198743161600923e+00, 1.939543538532741950e+05
1.479639178478023398e+00, 1.944965064588430105e+05
1.496079613794445873e+00, 1.950320091530946956e+05
1.512520049110868348e+00, 1.955611406838238472e+05
1.528960484427290822e+00, 1.960841583881676779e+05
1.545400919743713297e+00, 1.966013004390698625e+05
1.561841355060135772e+00, 1.971127878015749739e+05
1.578281790376558247e+00, 1.976188259430065518e+05
1.594722225692980722e+00, 1.981196063334245118e+05
1.611162661009403418e+00, 1.986153077665973397e+05
1.627603096325825893e+00, 1.991060975267340546e+05
1.644043531642248368e+00, 1.995921324221593095e+05
1.660483966958670843e+00, 2.000735597037842672e+05
1.676924402275093318e+00, 2.005505178834864055e+05
1.693364837591515792e+00, 2.010231374652430241e+05
1.709805272907938267e+00, 2.014915415999776451e+05
1.726245708224360742e+00, 2.019558466735039256e+05
1.742686143540783217e+00, 2.024161628356311121e+05
