1.779002594109237112e+00, 1.982946658734880074e+00, 3.025618043301500984e-02
1.811348095820314086e+00, 1.982946658734880074e+00, 3.048018975000357789e-02
1.843693597531391060e+00, 1.982946658734880074e+00, 3.071477481001333790e-02
1.876039099242468033e+00, 1.982946658734880074e+00, 3.095833957285125740e-02
1.908384600953545229e+00, 1.982946658734880074e+00, 3.120940523079310941e-02
1.940730102664622203e+00, 1.982946658734880074e+00, 3.146639984152098390e-02
1.973075604375699177e+00, 1.982946658734880074e+00, 3.172688048198468030e-02
2.005421106086776373e+00, 1.982946658734880074e+00, 3.198006568898548868e-02
2.037766607797853347e+00, 1.982946658734880074e+00, 3.226613082279274763e-02
2.070112109508930320e+00, 1.982946658734880074e+00, 3.255572887399393878e-02
2.102457611220007294e+00, 1.982946658734880074e+00, 3.284845780216935629e-02
2.134803112931084268e+00, 1.982946658734880074e+00, 3.314396319435761185e-02
2.167148614642161686e+00, 1.982946658734880074e+00, 3.344193148452585806e-02
2.199494116353238660e+00, 1.982946658734880074e+00, 3.374208431168403827e-02
2.231839618064315633e+00, 1.982946658734880074e+00, 3.404417379738713251e-02
2.264185119775392607e+00, 1.982946658734880074e+00, 3.434797857067736770e-02
2.296530621486469581e+00, 1.982946658734880074e+00, 3.465330040458731303e-02
2.328876123197546555e+00, 1.982946658734880074e+00, 3.495996135605816679e-02
2.361221624908623529e+00, 1.982946658734880074e+00, 3.526780132261595618e-02
2.393567126619700947e+00, 1.982946658734880074e+00, 3.557667594592418131e-02
2.425912628330777920e+00, 1.982946658734880074e+00, 3.588645480551851119e-02
2.458258130041854894e+00, 1.982946658734880074e+00, 3.619701985646519432e-02
2.490603631752931868e+00, 1.982946658734880074e+00, 3.650826407299468529e-02
2.522949133464008842e+00, 1.982946658734880074e+00, 3.682009026681915681e-02
2.555294635175085816e+00, 1.982946658734880074e+00, 3.713241005420591517e-02
2.587640136886162789e+00, 1.982946658734880074e+00, 3.744514295022238065e-02
2.619985638597240207e+00, 1.982946658734880074e+00, 3.775821557210511104e-02
2.652331140308317181e+00, 1.982946658734880074e+00, 3.807156093659883056e-02
2.684676642019394155e+00, 1.982946658734880074e+00, 3.838511783848963521e-02
2.717022143730471129e+00, 1.982946658734880074e+00, 3.869883029952012748e-02
2.749367645441548103e+00, 1.982946658734880074e+00, 3.901264707850232022e-02
2.781713147152625076e+00, 1.982946658734880074e+00, 3.932652123479997430e-02
2.814058648863702050e+00, 1.982946658734880074e+00, 3.964040973848442784e-02
2.846404150574779468e+00, 1.982946658734880074e+00, 3.995427312141910936e-02
2.878749652285856442e+00, 1.982946658734880074e+00, 4.026807516432767686e-02
2.911095153996933416e+00, 1.982946658734880074e+00, 4.058178261557719713e-02
2.943440655708010389e+00, 1.982946658734880074e+00, 4.089536493798087008e-02
2.975786157419087363e+00, 1.982946658734880074e+00, 4.120879408041206587e-02
3.008131659130164337e+00, 1.982946658734880074e+00, 4.152204427143767196e-02
3.040477160841241311e+00, 1.982946658734880074e+00, 4.183509183253378977e-02
3.072822662552318285e+00, 1.982946658734880074e+00, 4.214791500875249286e-02
3.105168164263395703e+00, 1.982946658734880074e+00, 4.246049381497100234e-02
3.137513665974472676e+00, 1.982946658734880074e+00, 4.277280989608066991e-02
3.169859167685549650e+00, 1.982946658734880074e+00, 4.308484639966935620e-02
3.202204669396626624e+00, 1.982946658734880074e+00, 4.339658785992063506e-02
3.234550171107703598e+00, 1.982946658734880074e+00, 4.370802009160073415e-02
3.266895672818780572e+00, 1.982946658734880074e+00, 4.401913009313249830e-02
3.299241174529857545e+00, 1.982946658734880074e+00, 4.432990595786828053e-02
3.331586676240934963e+00, 1.982946658734880074e+00, 4.464033679277141370e-02
3.363932177952011937e+00, 1.982946658734880074e+00, 4.495041264380225665e-02
3.396277679663088911e+00, 1.982946658734880074e+00, 4.526012442738024805e-02
3.428623181374165885e+00, 1.982946658734880074e+00, 4.556946386736022980e-02
3.460968683085242859e+00, 1.982946658734880074e+00, 4.587842343701927644e-02
3.493314184796319832e+00, 1.982946658734880074e+00, 4.618699630560331448e-02
3.525659686507396806e+00, 1.982946658734880074e+00, 4.649517628902721106e-02
3.558005188218474224e+00, 1.982946658734880074e+00, 4.680295780436425496e-02
