8.296877357067430125e+00, 3.317648134741847025e+04
8.334590435963191268e+00, 3.324220745737877587e+04
8.372303514858952411e+00, 3.330765267184703407e+04
8.410016593754713554e+00, 3.337281916201594140e+04
8.447729672650474697e+00, 3.343770907485260250e+04
8.485442751546235840e+00, 3.350232453350832657e+04
8.523155830441996983e+00, 3.356666763771831029e+04
8.560868909337758126e+00, 3.363074046419133811e+04
8.598581988233519269e+00, 3.369454506698979822e+04
8.636295067129280412e+00, 3.375808347790044354e+04
8.674008146025039778e+00, 3.382135770679618145e+04
8.711721224920800921e+00, 3.388436974198904500e+04
8.749434303816562064e+00, 3.394712155057468044e+04
8.787147382712323207e+00, 3.400961507876868563e+04
8.824860461608084350e+00, 3.407185225223501766e+04
8.862573540503845493e+00, 3.413383497640659334e+04
8.900286619399606636e+00, 3.419556513679846103e+04
8.937999698295367779e+00, 3.425704459931372548e+04
8.975712777191128922e+00, 3.431827521054244426e+04
9.013425856086890064e+00, 3.437925879805369914e+04
9.051138934982651207e+00, 3.443999717068098107e+04
9.088852013878412350e+00, 3.450049211880124494e+04
9.126565092774173493e+00, 3.456074541460769979e+04
9.164278171669934636e+00, 3.462075881237647991e+04
9.201991250565695779e+00, 3.468053404872756073e+04
9.239704329461456922e+00, 3.474007284287981020e+04
9.277417408357218065e+00, 3.479937689690069237e+04
9.315130487252979208e+00, 3.485844789595041220e+04
9.352843566148740351e+00, 3.491728750852093799e+04
9.390556645044499717e+00, 3.497589738666985795e+04
9.428269723940260860e+00, 3.503427916624947102e+04
9.465982802836022003e+00, 3.509243446713085723e+04
9.503695881731783146e+00, 3.515036489342340792e+04
9.541408960627544289e+00, 3.520807203368988121e+04
9.579122039523305432e+00, 3.526555746115693910e+04
9.616835118419066575e+00, 3.532282273392142088e+04
9.654548197314827718e+00, 3.537986939515254198e+04
9.692261276210588861e+00, 3.543669897328992374e+04
9.729974355106350004e+00, 3.549331298223776685e+04
9.767687434002111146e+00, 3.554971292155513220e+04
9.805400512897872289e+00, 3.560590027664256922e+04
9.843113591793633432e+00, 3.566187651892500435e+04
9.880826670689394575e+00, 3.571764310603126069e+04
9.918539749585155718e+00, 3.577320148196991067e+04
9.956252828480916861e+00, 3.582855307730201457e+04
9.993965907376678004e+00, 3.588369930931049021e+04
1.003167898627243915e+01, 3.593864158216626674e+04
1.006939206516819851e+01, 3.599338128709144803e+04
1.010710514406395966e+01, 3.604791980251941277e+04
1.014481822295972080e+01, 3.610225849425198976e+04
1.018253130185548194e+01, 3.615639871561379550e+04
1.022024438075124309e+01, 3.621034180760374875e+04
