4.856726566294317093e-01, 2.853067047075606322e+00, -3.623370684294741950e+05
4.937672009065889323e-01, 2.853067047075606322e+00, -3.513196804777617799e+05
5.018617451837461552e-01, 2.853067047075606322e+00, -3.402095855902188923e+05
5.099562894609033226e-01, 2.853067047075606322e+00, -3.290056193301148014e+05
5.180508337380604900e-01, 2.853067047075606322e+00, -3.177067164625417790e+05
5.261453780152176574e-01, 2.853067047075606322e+00, -3.063119063216506038e+05
5.342399222923749358e-01, 2.853067047075606322e+00, -2.948203083067390253e+05
5.423344665695321032e-01, 2.853067047075606322e+00, -2.832311275041496847e+05
5.504290108466892706e-01, 2.853067047075606322e+00, -2.715436504292073078e+05
5.585235551238464380e-01, 2.853067047075606322e+00, -2.597572408849569329e+05
5.666180994010037164e-01, 2.853067047075606322e+00, -2.478713359315045236e+05
5.747126436781608838e-01, 2.853067047075606322e+00, -2.358854419608130411e+05
5.828071879553180512e-01, 2.853067047075606322e+00, -2.237991308721946261e+05
5.909017322324752186e-01, 2.853067047075606322e+00, -2.116120363435114559e+05
5.989962765096324970e-01, 2.853067047075606322e+00, -1.993238501934497035e+05
6.070908207867896644e-01, 2.853067047075606322e+00, -1.869343188304226787e+05
6.151853650639468318e-01, 2.853067047075606322e+00, -1.744432397839219484e+05
6.232799093411039992e-01, 2.853067047075606322e+00, -1.618504583143274358e+05
6.313744536182612777e-01, 2.853067047075606322e+00, -1.491558640973810980e+05
6.394689978954184451e-01, 2.853067047075606322e+00, -1.363593879796795663e+05
6.475635421725756125e-01, 2.853067047075606322e+00, -1.234609988016807620e+05
6.556580864497327799e-01, 2.853067047075606322e+00, -1.104607002848053671e+05
6.637526307268900583e-01, 2.853067047075606322e+00, -9.735852797930092493e+04
6.718471750040472257e-01, 2.853067047075606322e+00, -8.415454626958291919e+04
6.799417192812043931e-01, 2.853067047075606322e+00, -7.084884543382337142e+04
6.880362635583615605e-01, 2.853067047075606322e+00, -5.744153875459638948e+04
6.961308078355188389e-01, 2.853067047075606322e+00, -4.393275967743300134e+04
7.042253521126760063e-01, 2.853067047075606322e+00, -3.032265901362706427e+04
7.123198963898331737e-01, 2.853067047075606322e+00, -1.661140218795754481e+04
7.204144406669903411e-01, 2.853067047075606322e+00, -2.799166519363882799e+03
7.285089849441476195e-01, 2.853067047075606322e+00, 1.111386145566460254e+04
7.366035292213047869e-01, 2.853067047075606322e+00, 2.512748862856340565e+04
7.446980734984619543e-01, 2.853067047075606322e+00, 3.924151793104789249e+04
7.527926177756191217e-01, 2.853067047075606322e+00, 5.345575091616489954e+04
7.608871620527764001e-01, 2.853067047075606322e+00, 6.776999030836734164e+04
7.689817063299335675e-01, 2.853067047075606322e+00, 8.218404252238343179e+04
7.770762506070907349e-01, 2.853067047075606322e+00, 9.669772014733572723e+04
7.851707948842480134e-01, 2.853067047075606322e+00, 1.113108443945702456e+05
7.932653391614051808e-01, 2.853067047075606322e+00, 1.260232475015546370e+05
8.013598834385623482e-01, 2.853067047075606322e+00, 1.408347750836758059e+05
8.094544277157195156e-01, 2.853067047075606322e+00, 1.557452884219159314e+05
8.175489719928767940e-01, 2.853067047075606322e+00, 1.707546666701911308e+05
8.256435162700339614e-01, 2.853067047075606322e+00, 1.858628089611851028e+05
