9.864261189853489320e-01, 1.287733994821953942e+00, 1.379014128326546925e+05
1.002866554301771407e+00, 1.287733994821953942e+00, 1.661435726755987853e+05
1.019306989618193882e+00, 1.287733994821953942e+00, 2.364178571509138274e+05
1.035747424934616356e+00, 1.287733994821953942e+00, 4.252608897548295208e+05
1.052187860251038831e+00, 1.287733994821953942e+00, 2.869751010707512032e+05
1.068628295567461306e+00, 1.287733994821953942e+00, 1.780836089285745984e+05
1.085068730883883781e+00, 1.287733994821953942e+00, 1.336023027736166841e+05
1.101509166200306256e+00, 1.287733994821953942e+00, 1.105400194694101665e+05
1.117949601516728730e+00, 1.287733994821953942e+00, 9.658718836911943799e+04
1.134390036833151205e+00, 1.287733994821953942e+00, 8.726770843224531563e+04
1.150830472149573902e+00, 1.287733994821953942e+00, 8.060818564656289527e+04
1.167270907465996377e+00, 1.287733994821953942e+00, 7.561431569820229197e+04
1.183711342782418852e+00, 1.287733994821953942e+00, 7.173411955394437246e+04
1.200151778098841326e+00, 1.287733994821953942e+00, 6.863721220067175454e+04
1.216592213415263801e+00, 1.287733994821953942e+00, 6.611349374471933697e+04
1.233032648731686276e+00, 1.287733994821953942e+00, 6.402263630183458008e+04
1.249473084048108751e+00, 1.287733994821953942e+00, 6.226711013401375385e+04
1.265913519364531226e+00, 1.287733994821953942e+00, 6.077689095059932879e+04
1.282353954680953700e+00, 1.287733994821953942e+00, 5.950032728803360806e+04
1.298794389997376175e+00, 1.287733994821953942e+00, 5.839844040717750613e+04
1.315234825313798650e+00, 1.287733994821953942e+00, 5.744123259845041321e+04
1.331675260630221125e+00, 1.287733994821953942e+00, 5.660522075825653883e+04
1.348115695946643600e+00, 1.287733994821953942e+00, 5.587174424041445309e+04
1.364556131263066074e+00, 1.287733994821953942e+00, 5.522577679905202967e+04
1.380996566579488549e+00, 1.287733994821953942e+00, 5.465507527096098056e+04
1.397437001895911024e+00, 1.287733994821953942e+00, 5.414955834718742699e+04
1.413877437212333499e+00, 1.287733994821953942e+00, 5.370084576311801356e+04
1.430317872528755974e+00, 1.287733994821953942e+00, 5.330191138228372438e+04
1.446758307845178448e+00, 1.287733994821953942e+00, 5.294681848511187127e+04
1.463198743161600923e+00, 1.287733994821953942e+00, 5.263051528803354449e+04
1.479639178478023398e+00, 1.287733994821953942e+00, 5.234867520291016262e+04
1.496079613794445873e+00, 1.287733994821953942e+00, 5.209757075246085878e+04
1.512520049110868348e+00, 1.287733994821953942e+00, 5.187397309957323159e+04
1.528960484427290822e+00, 1.287733994821953942e+00, 5.167507128065259167e+04
1.545400919743713297e+00, 1.287733994821953942e+00, 5.149840674843660236e+04
1.561841355060135772e+00, 1.287733994821953942e+00, 5.134181992038090539e+04
1.578281790376558247e+00, 1.287733994821953942e+00, 5.120340622317740053e+04
1.594722225692980722e+00, 1.287733994821953942e+00, 5.108147970911113953e+04
1.611162661009403418e+00, 1.287733994821953942e+00, 5.097454275543211406e+04
1.627603096325825893e+00, 1.287733994821953942e+00, 5.088126068516446685e+04
1.644043531642248368e+00, 1.287733994821953942e+00, 5.080044039594657079e+04
1.660483966958670843e+00, 1.287733994821953942e+00, 5.073101227331956761e+04
1.676924402275093318e+00, 1.287733994821953942e+00, 5.067201481125683495e+04
1.693364837591515792e+00, 1.287733994821953942e+00, 5.062258147645954887e+04
1.709805272907938267e+00, 1.287733994821953942e+00, 5.058192944195442396e+04
1.726245708224360742e+00, 1.287733994821953942e+00, 5.054934988566745596e+04
1.742686143540783217e+00, 1.287733994821953942e+00, 5.052419960527442890e+04
1.759126578857205692e+00, 1.287733994821953942e+00, 5.050589374501502607e+04
1.775567014173628166e+00, 1.287733994821953942e+00, 5.049389946578443050e+04
1.792007449490050641e+00, 1.287733994821953942e+00, 5.048773041856837517e+04
1.808447884806473116e+00, 1.287733994821953942e+00, 5.048694190461644757e+04
1.824888320122895591e+00, 1.287733994821953942e+00, 5.049112662476892001e+04
1.841328755439318066e+00, 1.287733994821953942e+00, 5.049991093593858386e+04
1.857769190755740540e+00, 1.287733994821953942e+00, 5.051295154557530623e+04
1.874209626072163015e+00, 1.287733994821953942e+00, 5.052993258554439672e+04
1.890650061388585490e+00, 1.287733994821953942e+00, 5.055056301565292233e+04
1.907090496705007965e+00, 1.287733994821953942e+00, 5.057457431439176435e+04
1.923530932021430440e+00, 1.287733994821953942e+00, 5.060171842059983464e+04
1.939971367337852914e+00, 1.287733994821953942e+00, 5.063176589490848710e+04
1.956411802654275389e+00, 1.287733994821953942e+00, 5.066450427416538150e+04
1.972852237970697864e+00, 1.287733994821953942e+00, 5.069973659570881864e+04
1.989292673287120339e+00, 1.287733994821953942e+00, 5.073728007147503376e+04
2.005733108603542814e+00, 1.287733994821953942e+00, 5.077696489457041753e+04
2.022173543919965510e+00, 1.287733994821953942e+00, 5.081863316320016747e+04
2.038613979236387763e+00, 1.287733994821953942e+00, 5.086213790877869178e+04
2.055054414552810460e+00, 1.287733994821953942e+00, 5.090734221670695842e+04
2.071494849869232713e+00, 1.287733994821953942e+00, 5.095411842972959130e+04
2.087935285185655410e+00, 1.287733994821953942e+00, 5.100234742501570145e+04
2.104375720502077662e+00, 1.287733994821953942e+00, 5.105191795717350033e+04
2.120816155818500359e+00, 1.287733994821953942e+00, 5.110272606033063494e+04
2.137256591134922612e+00, 1.287733994821953942e+00, 5.115467450321478100e+04
2.153697026451345309e+00, 1.287733994821953942e+00, 5.120767229186735494e+04
2.170137461767767562e+00, 1.287733994821953942e+00, 5.126163421523189027e+04
2.186577897084190258e+00, 1.287733994821953942e+00, 5.131648042939176230e+04
2.203018332400612511e+00, 1.287733994821953942e+00, 5.137213607669859630e+04
2.219458767717035208e+00, 1.287733994821953942e+00, 5.142853093644208275e+04
2.235899203033457461e+00, 1.287733994821953942e+00, 5.148559910407224379e+04
2.252339638349880158e+00, 1.287733994821953942e+00, 5.154327869630295754e+04
2.268780073666302410e+00, 1.287733994821953942e+00, 5.160151157970505301e+04
2.285220508982725107e+00, 1.287733994821953942e+00, 5.166024312064546393e+04
2.301660944299147804e+00, 1.287733994821953942e+00, 5.171942195464790711e+04
2.318101379615570057e+00, 1.287733994821953942e+00, 5.177899977344521176e+04
2.334541814931992754e+00, 1.287733994821953942e+00, 5.183893112816612847e+04
2.350982250248415006e+00, 1.287733994821953942e+00, 5.189917324725318031e+04
2.367422685564837703e+00, 1.287733994821953942e+00, 5.195968586784514628e+04
2.383863120881259956e+00, 1.287733994821953942e+00, 5.202043107947976387e+04
2.400303556197682653e+00, 1.287733994821953942e+00, 5.208137317908164550e+04
2.416743991514104906e+00, 1.287733994821953942e+00, 5.214247853629793099e+04
2.433184426830527602e+00, 1.287733994821953942e+00, 5.220371546833157481e+04
2.449624862146949855e+00, 1.287733994821953942e+00, 5.226505412350111874e+04
2.466065297463372552e+00, 1.287733994821953942e+00, 5.232646637282545271e+04
2.482505732779794805e+00, 1.287733994821953942e+00, 5.238792570899643033e+04
