3.015000000000000000e+02, 6.000000000000000000e+06, 9.851724321963958209e+04
3.030000000000000000e+02, 6.000000000000000000e+06, 1.422276578367114998e+05
3.045000000000000000e+02, 6.000000000000000000e+06, 1.859465719647157239e+05
3.060000000000000000e+02, 6.000000000000000000e+06, 2.296739795885743806e+05
3.075000000000000000e+02, 6.000000000000000000e+06, 2.734098752315999009e+05
3.090000000000000000e+02, 6.000000000000000000e+06, 3.171542539522943553e+05
3.105000000000000000e+02, 6.000000000000000000e+06, 3.609071113411796396e+05
3.120000000000000000e+02, 6.000000000000000000e+06, 4.046684435176132829e+05
3.135000000000000000e+02, 6.000000000000000000e+06, 4.484382471266014618e+05
3.150000000000000000e+02, 6.000000000000000000e+06, 4.922165193356270320e+05
3.165000000000000000e+02, 6.000000000000000000e+06, 5.360032578314557904e+05
3.180000000000000000e+02, 6.000000000000000000e+06, 5.797984608169610146e+05
3.195000000000000000e+02, 6.000000000000000000e+06, 6.236021270079442766e+05
3.210000000000000000e+02, 6.000000000000000000e+06, 6.674142556299450807e+05
3.225000000000000000e+02, 6.000000000000000000e+06, 7.112348464150630170e+05
3.240000000000000000e+02, 6.000000000000000000e+06, 7.550638995987831149e+05
3.255000000000000000e+02, 6.000000000000000000e+06, 7.989014159167767502e+05
3.270000000000000000e+02, 6.000000000000000000e+06, 8.427473966017407365e+05
3.285000000000000000e+02, 6.000000000000000000e+06, 8.866018433801954379e+05
3.300000000000000000e+02, 6.000000000000000000e+06, 9.304647584693138488e+05
3.315000000000000000e+02, 6.000000000000000000e+06, 9.743361445737413596e+05
3.330000000000000000e+02, 6.000000000000000000e+06, 1.018216004882408539e+06
3.345000000000000000e+02, 6.000000000000000000e+06, 1.062104343065346126e+06
3.360000000000000000e+02, 6.000000000000000000e+06, 1.106001163270512363e+06
3.375000000000000000e+02, 6.000000000000000000e+06, 1.149906470120604150e+06
3.390000000000000000e+02, 6.000000000000000000e+06, 1.193820268709877972e+06
3.405000000000000000e+02, 6.000000000000000000e+06, 1.237742564600964542e+06
3.420000000000000000e+02, 6.000000000000000000e+06, 1.281673363821691833e+06
3.435000000000000000e+02, 6.000000000000000000e+06, 1.325612672861898784e+06
3.450000000000000000e+02, 6.000000000000000000e+06, 1.369560498670254834e+06
3.465000000000000000e+02, 6.000000000000000000e+06, 1.413516848651079694e+06
3.480000000000000000e+02, 6.000000000000000000e+06, 1.457481730661157984e+06
3.495000000000000000e+02, 6.000000000000000000e+06, 1.501455153006559703e+06
3.510000000000000000e+02, 6.000000000000000000e+06, 1.545437124439457199e+06
3.525000000000000000e+02, 6.000000000000000000e+06, 1.589427654154944234e+06
3.540000000000000000e+02, 6.000000000000000000e+06, 1.633426751787853194e+06
3.555000000000000000e+02, 6.000000000000000000e+06, 1.677434427409568336e+06
3.570000000000000000e+02, 6.000000000000000000e+06, 1.721450691524859052e+06
3.585000000000000000e+02, 6.000000000000000000e+06, 1.765475555068677291e+06
3.600000000000000000e+02, 6.000000000000000000e+06, 1.809509029402988032e+06
3.615000000000000000e+02, 6.000000000000000000e+06, 1.853551126313588349e+06
3.630000000000000000e+02, 6.000000000000000000e+06, 1.897601858006922295e+06
3.645000000000000000e+02, 6.000000000000000000e+06, 1.941661237106891582e+06
3.660000000000000000e+02, 6.000000000000000000e+06, 1.985729276651686523e+06
3.675000000000000000e+02, 6.000000000000000000e+06, 2.029805990090600215e+06
3.690000000000000000e+02, 6.000000000000000000e+06, 2.073891391280835029e+06
3.705000000000000000e+02, 6.000000000000000000e+06, 2.117985494484343100e+06
3.720000000000000000e+02, 6.000000000000000000e+06, 2.162088314364618622e+06
3.735000000000000000e+02, 6.000000000000000000e+06, 2.206199865983537864e+06
3.750000000000000000e+02, 6.000000000000000000e+06, 2.250320164798160084e+06
3.765000000000000000e+02, 6.000000000000000000e+06, 2.294449226657563820e+06
3.780000000000000000e+02, 6.000000000000000000e+06, 2.338587067799641751e+06
3.795000000000000000e+02, 6.000000000000000000e+06, 2.382733704847940244e+06
3.810000000000000000e+02, 6.000000000000000000e+06, 2.426889154808464460e+06
3.825000000000000000e+02, 6.000000000000000000e+06, 2.471053435066500679e+06
3.840000000000000000e+02, 6.000000000000000000e+06, 2.515226563383437693e+06
