5.069708491761724112e-01, 1.567660332409006369e+05
5.154203633291085662e-01, 1.582193999158422521e+05
5.238698774820448323e-01, 1.596945023162424332e+05
5.323193916349809873e-01, 1.611896396169002401e+05
5.407689057879171424e-01, 1.627032291778550425e+05
5.492184199408534084e-01, 1.642338030587179819e+05
5.576679340937895635e-01, 1.657800047701051226e+05
5.661174482467258295e-01, 1.673405862518180511e+05
5.745669623996619846e-01, 1.689144050768681918e+05
5.830164765525982506e-01, 1.705004218884339498e+05
5.914659907055344057e-01, 1.720976980830167595e+05
5.999155048584706718e-01, 1.737053937587565160e+05
6.083650190114068268e-01, 1.753227659521106980e+05
6.168145331643430929e-01, 1.769491671907324344e+05
6.252640473172792479e-01, 1.785840443944486906e+05
6.337135614702155140e-01, 1.802269381606232200e+05
6.421630756231516690e-01, 1.818774824749555846e+05
6.506125897760878241e-01, 1.835354048941943329e+05
6.590621039290240901e-01, 1.852005272535974509e+05
6.675116180819602452e-01, 1.868727669595277112e+05
6.759611322348965112e-01, 1.885521389366670628e+05
6.844106463878326663e-01, 1.902387583103299257e+05
6.928601605407689323e-01, 1.919328439177231921e+05
7.013096746937050874e-01, 1.936347227582651540e+05
7.097591888466413534e-01, 1.953448355129422271e+05
7.182087029995775085e-01, 1.970637432869903569e+05
7.266582171525137746e-01, 1.987921357600148767e+05
7.351077313054499296e-01, 2.005308409644015483e+05
7.435572454583861957e-01, 2.022808369582785235e+05
7.520067596113223507e-01, 2.040432657156702480e+05
7.604562737642585057e-01, 2.058194496266372735e+05
7.689057879171947718e-01, 2.076109110899011721e+05
7.773553020701309269e-01, 2.094193957875685883e+05
7.858048162230671929e-01, 2.112469003802723309e+05
7.942543303760033480e-01, 2.130957055350063019e+05
8.027038445289396140e-01, 2.149684154357526277e+05
8.111533586818757691e-01, 2.168680052285676065e+05
8.196028728348120351e-01, 2.187978782521263056e+05
8.280523869877481902e-01, 2.207619354285092268e+05
8.365019011406844562e-01, 2.227646598951917258e+05
8.449514152936206113e-01, 2.248112209072934347e+05
8.534009294465568773e-01, 2.269076023374154174e+05
8.618504435994930324e-01, 2.290607628943506279e+05
8.702999577524291874e-01, 2.312788376946219651e+05
8.787494719053654535e-01, 2.335713943888458889e+05
8.871989860583016085e-01, 2.359497621868368878e+05
8.956485002112378746e-01, 2.384274596532015421e+05
9.040980143641740296e-01, 2.410207583530744014e+05
9.125475285171102957e-01, 2.437494364227024780e+05
9.209970426700464508e-01, 2.466378023970317736e+05
9.294465568229827168e-01, 2.497161110992474714e+05
9.378960709759188719e-01, 2.530225602935699280e+05
9.463455851288551379e-01, 2.566061674863034277e+05
9.547950992817912930e-01, 2.605310141436067934e+05
9.632446134347274480e-01, 2.648826727603776380e+05
9.716941275876637141e-01, 2.697782231508118566e+05
9.801436417405998691e-01, 2.753823631713367067e+05
9.885931558935361352e-01, 2.819342302094345796e+05
9.970426700464722902e-01, 2.897937266106087482e+05
1.005492184199408445e+00, 2.995245425753982854e+05
1.009716941275876634e+00, 3.053589865587723907e+05
1.013941698352344822e+00, 3.120475160654820502e+05
1.018166455428812789e+00, 3.198073744105479564e+05
1.022391212505280977e+00, 3.289242870767079294e+05
1.024503591043514961e+00, 3.341043910164195113e+05
1.026615969581748944e+00, 3.397715601250580512e+05
1.028728348119983149e+00, 3.459885309368392336e+05
1.030840726658217132e+00, 3.528240927769008558e+05
1.032953105196451116e+00, 3.603512881981853861e+05
1.035065483734685321e+00, 3.686435177590517560e+05
1.037177862272919304e+00, 3.777672206014816184e+05
1.038234051542036296e+00, 3.826567697115108604e+05
1.039290240811153287e+00, 3.877692335054171272e+05
1.040346430080270279e+00, 3.931040646414733492e+05
1.041402619349387493e+00, 3.986563933871227200e+05
1.042458808618504484e+00, 4.044157945160263916e+05
1.043514997887621476e+00, 4.103648689351386856e+05
1.044571187156738468e+00, 4.164776692201628466e+05
1.045627376425855459e+00, 4.227180333505590679e+05
1.046683565694972451e+00, 4.290379386849186849e+05
1.047739754964089665e+00, 4.353760478423759923e+05
1.048795944233206656e+00, 4.416566849772170535e+05
1.049852133502323648e+00, 4.477895558317333926e+05
1.050908322771440639e+00, 4.536704781571115018e+05
1.051964512040557631e+00, 4.591836779773099697e+05
1.054076890578791614e+00, 4.686104313561020535e+05
1.062526404731727991e+00, 4.716422702281092061e+05
1.064638783269961975e+00, 4.635100904725004220e+05
1.065694972539078966e+00, 4.585626413583976100e+05
1.066751161808195958e+00, 4.531879533521030098e+05
1.067807351077312950e+00, 4.475000246617877274e+05
1.068863540346430163e+00, 4.416026285178976250e+05
1.069919729615547155e+00, 4.355869095400974038e+05
1.070975918884664146e+00, 4.295303984750804957e+05
1.072032108153781138e+00, 4.234971113342873286e+05
1.073088297422898130e+00, 4.175383907724820892e+05
1.074144486692015121e+00, 4.116941892921294202e+05
1.075200675961132335e+00, 4.059945580381913460e+05
1.076256865230249327e+00, 4.004611721959543065e+05
1.077313054499366318e+00, 3.951087833189290832e+05
1.078369243768483310e+00, 3.899465357610355131e+05
1.080481622306717293e+00, 3.802077450383058749e+05
1.082594000844951498e+00, 3.712453705264448654e+05
1.084706379383185482e+00, 3.630271517688262393e+05
1.086818757921419465e+00, 3.555038379349160823e+05
1.088931136459653670e+00, 3.486190770662160940e+05
1.091043514997887653e+00, 3.423152915634560050e+05
1.093155893536121637e+00, 3.365369697941841441e+05
1.095268272074355620e+00, 3.312323520173862344e+05
1.099493029150823808e+00, 3.218597053919156315e+05
1.103717786227291997e+00, 3.138735384826986119e+05
1.107942543303759964e+00, 3.070161628219445702e+05
1.112167300380228152e+00, 3.010843604836504674e+05
1.120616814533164307e+00, 2.913894582830531290e+05
1.129066328686100462e+00, 2.838611907226190087e+05
1.137515842839036839e+00, 2.778999117539817817e+05
1.145965356991972994e+00, 2.731049357013541157e+05
1.154414871144909149e+00, 2.691998436089743627e+05
1.162864385297845304e+00, 2.659883606845005415e+05
1.171313899450781681e+00, 2.633275116245697718e+05
1.179763413603717837e+00, 2.611107770654046035e+05
1.188212927756653992e+00, 2.592572102892348194e+05
1.196662441909590147e+00, 2.577042122880687821e+05
1.205111956062526302e+00, 2.564026161149798718e+05
1.213561470215462679e+00, 2.553132672772651713e+05
1.222010984368398834e+00, 2.544045966444841470e+05
1.230460498521334989e+00, 2.536508662549587025e+05
1.238910012674271144e+00, 2.530308804344050586e+05
1.247359526827207521e+00, 2.525270244779362401e+05
1.255809040980143676e+00, 2.521245381088537979e+05
1.264258555133079831e+00, 2.518109587308078480e+05
1.272708069286015986e+00, 2.515756908628678357e+05
1.281157583438952363e+00, 2.514096689022086211e+05
1.289607097591888518e+00, 2.513050906913853833e+05
1.298056611744824673e+00, 2.512552050703931891e+05
1.306506125897760828e+00, 2.512541410516517935e+05
1.314955640050696983e+00, 2.512967693891702511e+05
1.323405154203633360e+00, 2.513785895807236666e+05
1.331854668356569515e+00, 2.514956370014924614e+05
1.340304182509505670e+00, 2.516444060950231215e+05
1.348753696662441826e+00, 2.518217864640766056e+05
