5.419075144508670450e-01, 2.604521786044913245e-01
5.509393063583815087e-01, 2.576961987493483486e-01
5.599710982658959724e-01, 2.550526056504575090e-01
5.690028901734104361e-01, 2.525169456690802283e-01
5.780346820809247887e-01, 2.500850666240822529e-01
5.870664739884392525e-01, 2.477531002934560966e-01
5.960982658959537162e-01, 2.455174473864979445e-01
6.051300578034681799e-01, 2.433747647121654589e-01
6.141618497109826436e-01, 2.413219543081629448e-01
6.231936416184971073e-01, 2.393561543283753146e-01
6.322254335260115710e-01, 2.374747315194455366e-01
6.412572254335260347e-01, 2.356752751471486995e-01
6.502890173410403873e-01, 2.339555922624824147e-01
6.593208092485548510e-01, 2.323137042254846962e-01
6.683526011560693147e-01, 2.307478444342234702e-01
6.773843930635837784e-01, 2.292564572351712959e-01
6.864161849710982422e-01, 2.278381980228301185e-01
6.954479768786127059e-01, 2.264919345691644992e-01
7.044797687861271696e-01, 2.252167496581348738e-01
7.135115606936416333e-01, 2.240119451403038697e-01
7.225433526011559859e-01, 2.228770475630873493e-01
7.315751445086704496e-01, 2.218118155819363002e-01
7.406069364161849133e-01, 2.208162494090298855e-01
7.496387283236993770e-01, 2.198906026224474175e-01
7.586705202312138407e-01, 2.190353967459033324e-01
7.677023121387283044e-01, 2.182514389942157296e-01
7.767341040462427681e-01, 2.175398440167206626e-01
7.857658959537572319e-01, 2.169020600642973529e-01
7.947976878612716956e-01, 2.163399007332902357e-01
8.038294797687860482e-01, 2.158555833503645882e-01
8.128612716763005119e-01, 2.154517754164990695e-01
8.218930635838149756e-01, 2.151316509959771972e-01
8.309248554913294393e-01, 2.148989593644274887e-01
8.399566473988439030e-01, 2.147581089483824313e-01
8.489884393063583667e-01, 2.147142705225443260e-01
8.580202312138728304e-01, 2.147735048880162756e-01
8.670520231213872941e-01, 2.149429220072825997e-01
8.760838150289016468e-01, 2.152308810254407456e-01
8.851156069364161105e-01, 2.156472440953909331e-01
8.941473988439305742e-01, 2.162037019697907736e-01
9.031791907514450379e-01, 2.169141966762987428e-01
9.122109826589595016e-01, 2.177954778412942716e-01
9.212427745664739653e-01, 2.188678458157772289e-01
9.302745664739884290e-01, 2.201561615792780868e-01
9.393063583815028927e-01, 2.216912452964661107e-01
9.483381502890173564e-01, 2.235118548580415920e-01
9.573699421965317091e-01, 2.256675526871123605e-01
9.664017341040461728e-01, 2.282229729201576962e-01
9.754335260115606365e-01, 2.312643681119221917e-01
9.844653179190751002e-01, 2.349099993155863153e-01
9.934971098265895639e-01, 2.393272550884206762e-01
1.002528901734103917e+00, 2.447620088245247016e-01
1.011560693641618380e+00, 2.515909264909437226e-01
1.020592485549132844e+00, 2.604170103440752726e-01
1.029624277456647308e+00, 2.722384110598613516e-01
1.038656069364161771e+00, 2.886746830557871402e-01
1.047687861271676235e+00, 3.118478939132172112e-01
1.056719653179190699e+00, 3.427099086825459162e-01
1.065751445086705163e+00, 3.788301731281091822e-01
1.074783236994219626e+00, 4.160137221352263603e-01
1.083815028901734090e+00, 4.511871012394026437e-01
1.092846820809248554e+00, 4.830636632986918810e-01
1.101878612716763017e+00, 5.115230808213829805e-01
1.110910404624277481e+00, 5.369154187220623875e-01
1.119942196531791945e+00, 5.596895610315215652e-01
1.128973988439306408e+00, 5.802584262684213900e-01
1.138005780346820872e+00, 5.989669619715525251e-01
1.147037572254335114e+00, 6.160945996982923889e-01
1.156069364161849577e+00, 6.318663265527801887e-01
1.165101156069364041e+00, 6.464640447343141805e-01
1.174132947976878505e+00, 6.600360555963764586e-01
1.183164739884392969e+00, 6.727044649803832765e-01
1.192196531791907432e+00, 6.845708333930441425e-01
1.201228323699421896e+00, 6.957204651740166446e-01
1.210260115606936360e+00, 7.062256748926921679e-01
1.219291907514450823e+00, 7.161482926243589731e-01
1.228323699421965287e+00, 7.255416026704124555e-01
1.237355491329479751e+00, 7.344518583433162773e-01
1.246387283236994215e+00, 7.429194770856222263e-01
1.255419075144508678e+00, 7.509799924034480378e-01
1.264450867052023142e+00, 7.586648190692537597e-01
1.273482658959537606e+00, 7.660018735984117644e-01
1.282514450867052069e+00, 7.730160815248490191e-01
1.291546242774566311e+00, 7.797297953486514999e-01
1.300578034682080775e+00, 7.861631413957795855e-01
1.309609826589595238e+00, 7.923343096487056592e-01
1.318641618497109702e+00, 7.982597974761576065e-01
1.327673410404624166e+00, 8.039546158260928443e-01
1.336705202312138629e+00, 8.094324646458663786e-01
1.345736994219653093e+00, 8.147058829116416989e-01
1.354768786127167557e+00, 8.197863775799064667e-01
1.363800578034682021e+00, 8.246845349405003134e-01
1.372832369942196484e+00, 8.294101171961812957e-01
1.381864161849710948e+00, 8.339721465763977326e-01
1.390895953757225412e+00, 8.383789788812414656e-01
1.399927745664739875e+00, 8.426383680218696437e-01
1.408959537572254339e+00, 8.467575228580660474e-01
1.417991329479768803e+00, 8.507431574184304290e-01
1.427023121387283267e+00, 8.546015354133468245e-01
1.436054913294797730e+00, 8.583385102038435521e-01
1.445086705202311972e+00, 8.619595584597772309e-01
1.454118497109826436e+00, 8.654698141889511920e-01
1.463150289017340899e+00, 8.688740953022353608e-01
1.472182080924855363e+00, 8.721769294468019185e-01
1.481213872832369827e+00, 8.753825768777121485e-01
1.490245664739884290e+00, 8.784950511018823072e-01
1.499277456647398754e+00, 8.815181375515032114e-01
