8.296877357067430125e+00, 4.910664719618290663e+06
8.447729672650474697e+00, 5.014303974735125899e+06
8.598581988233519269e+00, 5.118116243660703301e+06
8.749434303816562064e+00, 5.222087536238305271e+06
8.900286619399606636e+00, 5.326204683600142598e+06
9.051138934982651207e+00, 5.430455310791929252e+06
9.201991250565695779e+00, 5.534827808631011285e+06
9.352843566148740351e+00, 5.639311305044683628e+06
9.503695881731783146e+00, 5.743895636100584641e+06
9.654548197314827718e+00, 5.848571316912313923e+06
9.805400512897872289e+00, 5.953329512579290196e+06
9.956252828480916861e+00, 6.058162009299346246e+06
1.010710514406395966e+01, 6.163061185774737038e+06
1.025795745964700423e+01, 6.268019985016659833e+06
1.040880977523004880e+01, 6.373031886639403179e+06
1.055966209081309337e+01, 6.478090879722846672e+06
1.071051440639613794e+01, 6.583191436310589314e+06
1.086136672197918074e+01, 6.688328485600749031e+06
1.101221903756222531e+01, 6.793497388877011836e+06
1.116307135314526988e+01, 6.898693915218803100e+06
1.131392366872831445e+01, 7.003914218021586537e+06
1.146477598431135725e+01, 7.109154812351007015e+06
1.161562829989440182e+01, 7.214412553147957660e+06
1.176648061547744639e+01, 7.319684614295632578e+06
1.191733293106049096e+01, 7.424968468554167077e+06
1.206818524664353554e+01, 7.530261868363519199e+06
1.221903756222657833e+01, 7.635562827510868199e+06
1.236988987780962290e+01, 7.740869603654841892e+06
1.252074219339266747e+01, 7.846180681695421226e+06
1.267159450897571205e+01, 7.951494757975377142e+06
1.282244682455875662e+01, 8.056810725296376273e+06
1.297329914014179941e+01, 8.162127658730732277e+06
1.312415145572484398e+01, 8.267444802207768895e+06
1.327500377130788856e+01, 8.372761555852295831e+06
1.342585608689093313e+01, 8.478077464051334187e+06
1.357670840247397592e+01, 8.583392204224197194e+06
1.372756071805702049e+01, 8.688705576270403340e+06
1.387841303364006507e+01, 8.794017492669180036e+06
1.402926534922310964e+01, 8.899327969204142690e+06
1.418011766480615421e+01, 9.004637116286488250e+06
1.433096998038919700e+01, 9.109945130850054324e+06
1.448182229597224158e+01, 9.215252288791818544e+06
1.463267461155528615e+01, 9.320558937931589782e+06
1.478352692713833072e+01, 9.425865491465123370e+06
1.493437924272137352e+01, 9.531172421885238960e+06
1.508523155830441809e+01, 9.636480255346264690e+06
1.523608387388746266e+01, 9.741789566447559744e+06
1.538693618947050723e+01, 9.847100973412686959e+06
1.553778850505355180e+01, 9.952415133641438559e+06
1.568864082063659460e+01, 1.005773273961273953e+07
1.583949313621963917e+01, 1.016305451511720195e+07
1.599034545180268374e+01, 1.026838121179892682e+07
1.614119776738572654e+01, 1.037371360598692112e+07
1.629205008296877111e+01, 1.047905249579740874e+07
