4.249755832210367346e-01, 4.532269760696156502e-01, 1.004851061474741982e+03
4.280663147353715448e-01, 4.532269760696156502e-01, 1.004823047380671596e+03
4.311570462497063549e-01, 4.532269760696156502e-01, 1.004736308153041932e+03
4.342477777640411651e-01, 4.532269760696156502e-01, 1.004594190168355226e+03
4.373385092783760308e-01, 4.532269760696156502e-01, 1.004399694741490066e+03
4.404292407927108410e-01, 4.532269760696156502e-01, 1.004155525190648859e+03
4.435199723070456512e-01, 4.532269760696156502e-01, 1.003864125999357157e+03
4.466107038213804614e-01, 4.532269760696156502e-01, 1.003527715628157580e+03
4.497014353357152716e-01, 4.532269760696156502e-01, 1.003148314182639069e+03
4.527921668500500818e-01, 4.532269760696156502e-01, 1.002727766887469556e+03
4.558828983643848920e-01, 4.532269760696156502e-01, 1.002267764114552733e+03
4.589736298787197022e-01, 4.532269760696156502e-01, 1.001769858563521439e+03
4.620643613930545124e-01, 4.532269760696156502e-01, 1.001235480071099346e+03
4.651550929073893226e-01, 4.532269760696156502e-01, 1.000665948437229304e+03
4.682458244217241328e-01, 4.532269760696156502e-01, 1.000062484581137596e+03
4.713365559360589430e-01, 4.532269760696156502e-01, 9.994262202837211362e+02
4.744272874503937532e-01, 4.532269760696156502e-01, 9.987582067278744944e+02
4.775180189647285633e-01, 4.532269760696156502e-01, 9.980594220113433721e+02
4.806087504790633735e-01, 4.532269760696156502e-01, 9.973307777771971132e+02
4.836994819933981837e-01, 4.532269760696156502e-01, 9.965731250839955919e+02
4.867902135077329939e-01, 4.532269760696156502e-01, 9.957872596173818920e+02
4.898809450220678041e-01, 4.532269760696156502e-01, 9.949739263297861953e+02
4.929716765364026143e-01, 4.532269760696156502e-01, 9.941338235814977224e+02
4.960624080507374245e-01, 4.532269760696156502e-01, 9.932676068451919491e+02
4.991531395650722347e-01, 4.532269760696156502e-01, 9.923758920276846993e+02
5.022438710794070449e-01, 4.532269760696156502e-01, 9.914592584547445995e+02
5.053346025937418551e-01, 4.532269760696156502e-01, 9.905182515582671385e+02
5.084253341080766653e-01, 4.532269760696156502e-01, 9.895533853002714295e+02
5.115160656224114755e-01, 4.532269760696156502e-01, 9.885651443632992823e+02
5.146067971367462857e-01, 4.532269760696156502e-01, 9.875539861331027396e+02
5.176975286510810959e-01, 4.532269760696156502e-01, 9.865203424959403264e+02
5.207882601654159060e-01, 4.532269760696156502e-01, 9.854646214706742740e+02
5.238789916797507162e-01, 4.532269760696156502e-01, 9.843872086925732674e+02
5.269697231940855264e-01, 4.532269760696156502e-01, 9.832884687642025483e+02
5.300604547084203366e-01, 4.532269760696156502e-01, 9.821687464869203268e+02
5.331511862227551468e-01, 4.532269760696156502e-01, 9.810283679847913163e+02
5.362419177370899570e-01, 4.532269760696156502e-01, 9.798676417313882894e+02
5.393326492514248782e-01, 4.532269760696156502e-01, 9.786868594888666166e+02
5.424233807657596884e-01, 4.532269760696156502e-01, 9.774862971676287771e+02
5.455141122800944986e-01, 4.532269760696156502e-01, 9.762662156138212595e+02
5.486048437944293088e-01, 4.532269760696156502e-01, 9.750268613314693766e+02
5.516955753087641190e-01, 4.532269760696156502e-01, 9.737684671449632106e+02
5.547863068230989292e-01, 4.532269760696156502e-01, 9.724912528070361759e+02
5.578770383374337394e-01, 4.532269760696156502e-01, 9.711954255574351009e+02
5.609677698517685496e-01, 4.532269760696156502e-01, 9.698811806358005470e+02
5.640585013661033598e-01, 4.532269760696156502e-01, 9.685487017531745551e+02
5.671492328804381700e-01, 4.532269760696156502e-01, 9.671981615251154381e+02
5.702399643947729801e-01, 4.532269760696156502e-01, 9.658297218697310882e+02
5.733306959091077903e-01, 4.532269760696156502e-01, 9.644435343732078536e+02
5.764214274234426005e-01, 4.532269760696156502e-01, 9.630397406254879797e+02
5.795121589377774107e-01, 4.532269760696156502e-01, 9.616184725280960492e+02
5.826028904521122209e-01, 4.532269760696156502e-01, 9.601798525764376109e+02
5.856936219664470311e-01, 4.532269760696156502e-01, 9.587239941180046117e+02
5.887843534807818413e-01, 4.532269760696156502e-01, 9.572510015884653285e+02
5.918750849951166515e-01, 4.532269760696156502e-01, 9.557609707268836701e+02
5.949658165094514617e-01, 4.532269760696156502e-01, 9.542539887714925726e+02
5.980565480237862719e-01, 4.532269760696156502e-01, 9.527301346371697264e+02
6.011472795381210821e-01, 4.532269760696156502e-01, 9.511894790757229430e+02
6.042380110524558923e-01, 4.532269760696156502e-01, 9.496320848198782869e+02
6.073287425667907025e-01, 4.532269760696156502e-01, 9.480580067118547731e+02
6.104194740811255127e-01, 4.532269760696156502e-01, 9.464672918173600920e+02
6.135102055954603228e-01, 4.532269760696156502e-01, 9.448599795255889831e+02
6.166009371097951330e-01, 4.532269760696156502e-01, 9.432361016358329380e+02
6.196916686241299432e-01, 4.532269760696156502e-01, 9.415956824312571598e+02
6.227824001384647534e-01, 4.532269760696156502e-01, 9.399387387403355660e+02
6.258731316527995636e-01, 4.532269760696156502e-01, 9.382652799862676147e+02
6.289638631671343738e-01, 4.532269760696156502e-01, 9.365753082247505290e+02
6.320545946814691840e-01, 4.532269760696156502e-01, 9.348688181703553255e+02
6.351453261958039942e-01, 4.532269760696156502e-01, 9.331457972117996178e+02
6.382360577101388044e-01, 4.532269760696156502e-01, 9.314062254162266754e+02
6.413267892244736146e-01, 4.532269760696156502e-01, 9.296500755226055617e+02
6.444175207388084248e-01, 4.532269760696156502e-01, 9.278773129244189022e+02
6.475082522531432350e-01, 4.532269760696156502e-01, 9.260878956415725725e+02
6.505989837674780452e-01, 4.532269760696156502e-01, 9.242817742815602742e+02
6.536897152818128554e-01, 4.532269760696156502e-01, 9.224588919898359336e+02
6.567804467961476655e-01, 4.532269760696156502e-01, 9.206191843892706856e+02
6.598711783104824757e-01, 4.532269760696156502e-01, 9.187625795085112941e+02
6.629619098248172859e-01, 4.532269760696156502e-01, 9.168889976991747517e+02
6.660526413391520961e-01, 4.532269760696156502e-01, 9.149983515414612611e+02
6.691433728534869063e-01, 4.532269760696156502e-01, 9.130905457380646340e+02
6.722341043678218275e-01, 4.532269760696156502e-01, 9.111654769959200166e+02
6.753248358821566377e-01, 4.532269760696156502e-01, 9.092230338955272373e+02
6.784155673964914479e-01, 4.532269760696156502e-01, 9.072630967472803150e+02
6.815062989108262581e-01, 4.532269760696156502e-01, 9.052855374344060237e+02
6.845970304251610683e-01, 4.532269760696156502e-01, 9.032902192419562653e+02
6.876877619394958785e-01, 4.532269760696156502e-01, 9.012769966711712186e+02
6.907784934538306887e-01, 4.532269760696156502e-01, 8.992457152386175494e+02
6.938692249681654989e-01, 4.532269760696156502e-01, 8.971962112593057554e+02
6.969599564825003091e-01, 4.532269760696156502e-01, 8.951283116129799282e+02
7.000506879968351193e-01, 4.532269760696156502e-01, 8.930418334926677062e+02
7.031414195111699295e-01, 4.532269760696156502e-01, 8.909365841344747423e+02
7.062321510255047396e-01, 4.532269760696156502e-01, 8.888123605276053922e+02
7.093228825398395498e-01, 4.532269760696156502e-01, 8.866689491033272361e+02
7.124136140541743600e-01, 4.532269760696156502e-01, 8.845061254016442263e+02
7.155043455685091702e-01, 4.532269760696156502e-01, 8.823236537141826830e+02
7.185950770828439804e-01, 4.532269760696156502e-01, 8.801212867018288080e+02
7.216858085971787906e-01, 4.532269760696156502e-01, 8.778987649853091852e+02
7.247765401115136008e-01, 4.532269760696156502e-01, 8.756558167068791363e+02
7.278672716258484110e-01, 4.532269760696156502e-01, 8.733921570610734761e+02
