9.864261189853489320e-01, 8.133056809401814080e-01, 1.857904027897332981e+07
1.002866554301771407e+00, 8.133056809401814080e-01, 1.915026680418907106e+07
1.019306989618193882e+00, 8.133056809401814080e-01, 1.961704651441836730e+07
1.035747424934616356e+00, 8.133056809401814080e-01, 2.002685369781541824e+07
1.052187860251038831e+00, 8.133056809401814080e-01, 2.040016420640358329e+07
1.068628295567461306e+00, 8.133056809401814080e-01, 2.074793074735134095e+07
1.085068730883883781e+00, 8.133056809401814080e-01, 2.107679442386786640e+07
1.101509166200306256e+00, 8.133056809401814080e-01, 2.139112066250641271e+07
1.117949601516728730e+00, 8.133056809401814080e-01, 2.169394285402921215e+07
1.134390036833151205e+00, 8.133056809401814080e-01, 2.198745841057888791e+07
1.150830472149573902e+00, 8.133056809401814080e-01, 2.227331380126000196e+07
1.167270907465996377e+00, 8.133056809401814080e-01, 2.255277801240625978e+07
1.183711342782418852e+00, 8.133056809401814080e-01, 2.282685234570799768e+07
1.200151778098841326e+00, 8.133056809401814080e-01, 2.309634232463147491e+07
1.216592213415263801e+00, 8.133056809401814080e-01, 2.336190640661545843e+07
1.233032648731686276e+00, 8.133056809401814080e-01, 2.362409007717373967e+07
1.249473084048108751e+00, 8.133056809401814080e-01, 2.388335041238756850e+07
1.265913519364531226e+00, 8.133056809401814080e-01, 2.414007420637914911e+07
1.282353954680953700e+00, 8.133056809401814080e-01, 2.439459161817217618e+07
1.298794389997376175e+00, 8.133056809401814080e-01, 2.464718661916581914e+07
1.315234825313798650e+00, 8.133056809401814080e-01, 2.489810510919055715e+07
1.331675260630221125e+00, 8.133056809401814080e-01, 2.514756130450290069e+07
1.348115695946643600e+00, 8.133056809401814080e-01, 2.539574282566186413e+07
1.364556131263066074e+00, 8.133056809401814080e-01, 2.564281479391180351e+07
1.380996566579488549e+00, 8.133056809401814080e-01, 2.588892316194703430e+07
1.397437001895911024e+00, 8.133056809401814080e-01, 2.613419744662753865e+07
1.413877437212333499e+00, 8.133056809401814080e-01, 2.637875298954457790e+07
1.430317872528755974e+00, 8.133056809401814080e-01, 2.662269284115531296e+07
1.446758307845178448e+00, 8.133056809401814080e-01, 2.686610934207022935e+07
1.463198743161600923e+00, 8.133056809401814080e-01, 2.710908545864711702e+07
1.479639178478023398e+00, 8.133056809401814080e-01, 2.735169591771135107e+07
1.496079613794445873e+00, 8.133056809401814080e-01, 2.759400817586513981e+07
1.512520049110868348e+00, 8.133056809401814080e-01, 2.783608325167917460e+07
1.528960484427290822e+00, 8.133056809401814080e-01, 2.807797644351513684e+07
1.545400919743713297e+00, 8.133056809401814080e-01, 2.831973795140316337e+07
