4.636097271502219175e-01, -1.375226052765644528e+07
4.713365559360589430e-01, -1.337810325244396739e+07
4.790633847218959684e-01, -1.300388422098660097e+07
4.867902135077329939e-01, -1.262956205516762659e+07
4.945170422935700194e-01, -1.225510456145261787e+07
5.022438710794070449e-01, -1.188048524521664158e+07
5.099706998652441259e-01, -1.150568066367163509e+07
5.176975286510810959e-01, -1.113066844624620117e+07
5.254243574369181768e-01, -1.075542584517617896e+07
5.331511862227551468e-01, -1.037992870289874263e+07
5.408780150085922278e-01, -1.000415074200803973e+07
5.486048437944293088e-01, -9.628063099820116535e+06
5.563316725802662788e-01, -9.251634043795306236e+06
5.640585013661033598e-01, -8.874828816307928413e+06
5.717853301519403297e-01, -8.497609567755829543e+06
5.795121589377774107e-01, -8.119935345732918009e+06
5.872389877236143807e-01, -7.741762115243516862e+06
5.949658165094514617e-01, -7.363042790745034814e+06
6.026926452952884317e-01, -6.983727265463480726e+06
6.104194740811255127e-01, -6.603762427015690133e+06
6.181463028669625936e-01, -6.223092151113411412e+06
6.258731316527995636e-01, -5.841657267130782828e+06
6.335999604386366446e-01, -5.459395490736551583e+06
6.413267892244736146e-01, -5.076241319697393104e+06
6.490536180103106956e-01, -4.692125889463750646e+06
6.567804467961476655e-01, -4.306976785293083638e+06
6.645072755819847465e-01, -3.920717807505093515e+06
6.722341043678218275e-01, -3.533268686017546803e+06
6.799609331536587975e-01, -3.144544739595565945e+06
6.876877619394958785e-01, -2.754456474262639880e+06
6.954145907253328485e-01, -2.362909114018337801e+06
7.031414195111699295e-01, -1.969802055381074548e+06
7.108682482970068994e-01, -1.575028235225340351e+06
7.185950770828439804e-01, -1.178473398832596838e+06
7.263219058686809504e-01, -7.800152518962267786e+05
7.340487346545180314e-01, -3.795224762249235064e+05
7.417755634403551124e-01, 2.314641615244746208e+04
7.495023922261920823e-01, 4.281444221945516765e+05
7.572292210120291633e-01, 8.356376203322280198e+05
7.649560497978661333e-01, 1.245807026869969442e+06
7.726828785837032143e-01, 1.658850800933530554e+06
7.804097073695401843e-01, 2.074986881080934778e+06
7.881365361553772653e-01, 2.494456161419520155e+06
7.958633649412142352e-01, 2.917526348530540243e+06
8.035901937270513162e-01, 3.344496686355283484e+06
8.113170225128883972e-01, 3.775703799932880327e+06
8.190438512987253672e-01, 4.211528998816134408e+06
8.267706800845624482e-01, 4.652407510073369369e+06
8.344975088703994182e-01, 5.098840299514332786e+06
8.422243376562364991e-01, 5.551409421549269930e+06
8.499511664420734691e-01, 6.010798268694171682e+06
8.576779952279105501e-01, 6.477818767507167533e+06
8.654048240137475201e-01, 6.953448660891978070e+06
8.731316527995846011e-01, 7.438883848212653771e+06
8.808584815854216821e-01, 7.935613952134085819e+06
8.885853103712586520e-01, 8.445535143820153549e+06
8.963121391570957330e-01, 8.971125666546007618e+06
9.001755535500142180e-01, 9.240797623600026593e+06
9.021072607464735160e-01, 9.377570585098100826e+06
9.025901875455882850e-01, 9.411977882392233238e+06
