8.499511664420734691e-01, 2.719361856417694123e-01, 5.901226041745171642e+03
8.576779952279105501e-01, 2.719361856417694123e-01, 5.942575343695286392e+03
8.654048240137475201e-01, 2.719361856417694123e-01, 5.980711308073406144e+03
8.731316527995846011e-01, 2.719361856417694123e-01, 6.016362292979288213e+03
8.808584815854216821e-01, 2.719361856417694123e-01, 6.050000035854139242e+03
8.885853103712586520e-01, 2.719361856417694123e-01, 6.081953055438983938e+03
8.963121391570957330e-01, 2.719361856417694123e-01, 6.112463699700201687e+03
9.040389679429327030e-01, 2.719361856417694123e-01, 6.141718841011867880e+03
9.117657967287697840e-01, 2.719361856417694123e-01, 6.169867474770007902e+03
9.194926255146067540e-01, 2.719361856417694123e-01, 6.197031413315968166e+03
9.272194543004438350e-01, 2.719361856417694123e-01, 6.223312152035494364e+03
9.349462830862808049e-01, 2.719361856417694123e-01, 6.248795502298997235e+03
9.426731118721178859e-01, 2.719361856417694123e-01, 6.273554856398752236e+03
9.503999406579549669e-01, 2.719361856417694123e-01, 6.297653574687430591e+03
9.581267694437919369e-01, 2.719361856417694123e-01, 6.321146784827998999e+03
9.658535982296290179e-01, 2.719361856417694123e-01, 6.344082771949487324e+03
9.735804270154659879e-01, 2.719361856417694123e-01, 6.366504074498315276e+03
9.813072558013030688e-01, 2.719361856417694123e-01, 6.388448362299905057e+03
9.890340845871400388e-01, 2.719361856417694123e-01, 6.409949149598638542e+03
9.967609133729771198e-01, 2.719361856417694123e-01, 6.431036380579460456e+03
1.004487742158814090e+00, 2.719361856417694123e-01, 6.451736914729101045e+03
1.012214570944651282e+00, 2.719361856417694123e-01, 6.472074932443673788e+03
1.019941399730488252e+00, 2.719361856417694123e-01, 6.492072276394191249e+03
1.027668228516325222e+00, 2.719361856417694123e-01, 6.511748740630790053e+03
1.035395057302162192e+00, 2.719361856417694123e-01, 6.531122316806231538e+03
1.043121886087999384e+00, 2.719361856417694123e-01, 6.550209404949297095e+03
1.050848714873836354e+00, 2.719361856417694123e-01, 6.569024994734138090e+03
1.058575543659673324e+00, 2.719361856417694123e-01, 6.587582822045801549e+03
1.066302372445510294e+00, 2.719361856417694123e-01, 6.605895504747707491e+03
1.074029201231347486e+00, 2.719361856417694123e-01, 6.623974660851437875e+03
1.081756030017184456e+00, 2.719361856417694123e-01, 6.641831011727821533e+03
1.089482858803021426e+00, 2.719361856417694123e-01, 6.659474472548098674e+03
